publication_year,history_start_year,history_end_year,top_author_percentage,author_id,final_first_name,final_last_name,rolling_publication_count
2010,1990,2009,5,AFZ014876,Larry,Samuelson,3
2010,1990,2009,5,AFZ014968,David,Sappington,3
2010,1990,2009,5,AFZ015130,Richard,Schmalensee,3
2010,1990,2009,5,AFZ015164,James,Schmitz,3
2010,1990,2009,5,AFZ015551,Kathryn,Shaw,3
2010,1990,2009,5,AFZ015900,Margaret,Slade,3
2010,1990,2009,5,AFZ016735,Steven,Tadelis,3
2010,1990,2009,5,AFZ016795,Guofu,Tan,3
2010,1990,2009,10,AFZ007068,Igal,Hendel,7
2010,1990,2009,10,AFZ001859,Severin,Borenstein,6
2010,1990,2009,10,AFZ012915,Ariel,Pakes,6
2010,1990,2009,10,AFZ017110,Jean,Tirole,6
2010,1990,2009,10,AFZ000860,George,Baker,5
2010,1990,2009,10,AFZ001300,Lanier,Benkard,5
2010,1990,2009,10,AFZ001441,Steven,Berry,5
2010,1990,2009,10,AFZ006112,Austan,Goolsbee,5
2010,1990,2009,10,AFZ006373,Gene,Grossman,5
2010,1990,2009,10,AFZ007578,Thomas,Hubbard,5
2010,1990,2009,10,AFZ009864,Jonathan,Levin,5
2010,1990,2009,10,AFZ015665,Andrei,Shleifer,5
2010,1990,2009,10,AFZ017819,Joel,Waldfogel,5
2010,1990,2009,10,AFZ000134,Philippe,Aghion,4
2010,1990,2009,10,AFZ000514,Pol,Antras,4
2010,1990,2009,10,AFZ002076,Timothy,Bresnahan,4
2010,1990,2009,10,AFZ004585,Glenn,Ellison,4
2010,1990,2009,10,AFZ004903,Robert,Feenstra,4
2010,1990,2009,10,AFZ005664,Luis,Garicano,4
2010,1990,2009,10,AFZ005746,David,Genesove,4
2010,1990,2009,10,AFZ007058,Elhanan,Helpman,4
2010,1990,2009,10,AFZ007087,Kenneth,Hendricks,4
2010,1990,2009,10,AFZ007430,Hugo,Hopenhayn,4
2010,1990,2009,10,AFZ008829,Peter,Klenow,4
2010,1990,2009,10,AFZ009360,Jean-Jacques,Laffont,4
2010,1990,2009,10,AFZ009878,James,Levinsohn,4
2010,1990,2009,10,AFZ010222,Alessandro,Lizzeri,4
2010,1990,2009,10,AFZ010624,George,Mailath,4
2010,1990,2009,10,AFZ012073,Kevin,Murphy,4
2010,1990,2009,10,AFZ014488,Nancy,Rose,4
2010,1990,2009,10,AFZ014550,Esteban,Rossi-Hansberg,4
2010,1990,2009,10,AFZ016703,Chad,Syverson,4
2010,1990,2009,10,AFZ017637,John,Vickers,4
2010,1990,2009,10,AFZ018238,Michael,Whinston,4
2010,1990,2009,10,AFZ000152,Victor,Aguirregabiria,3
2010,1990,2009,10,AFZ000431,Simon,Anderson,3
2010,1990,2009,10,AFZ000689,Andrew,Atkeson,3
2010,1990,2009,10,AFZ000858,Patrick,Bajari,3
2010,1990,2009,10,AFZ004867,Joseph,Farrell,3
2010,1990,2009,10,AFZ005853,Robert,Gibbons,3
2010,1990,2009,10,AFZ005943,Edward,Glaeser,3
2010,1990,2009,10,AFZ006286,Michael,Greenstone,3
2010,1990,2009,10,AFZ006658,John,Haltiwanger,3
2010,1990,2009,10,AFZ006748,Gordon,Hanson,3
2010,1990,2009,10,AFZ007510,Peter,Howitt,3
2010,1990,2009,10,AFZ008210,Boyan,Jovanovic,3
2010,1990,2009,10,AFZ009930,Tracy,Lewis,3
2010,1990,2009,10,AFZ010520,Glenn,MacDonald,3
2010,1990,2009,10,AFZ011071,Mark,McCabe,3
2010,1990,2009,10,AFZ012325,Aviv,Nevo,3
2010,1990,2009,10,AFZ012450,Volker,Nocke,3
2010,1990,2009,10,AFZ013574,Robert,Porter,3
2010,1990,2009,10,AFZ014041,John,Reenen,3
2010,1990,2009,10,AFZ014089,Peter,Reiss,3
2010,1990,2009,10,AFZ014876,Larry,Samuelson,3
2010,1990,2009,10,AFZ014968,David,Sappington,3
2010,1990,2009,10,AFZ015130,Richard,Schmalensee,3
2010,1990,2009,10,AFZ015164,James,Schmitz,3
2010,1990,2009,10,AFZ015551,Kathryn,Shaw,3
2010,1990,2009,10,AFZ015900,Margaret,Slade,3
2010,1990,2009,10,AFZ016735,Steven,Tadelis,3
2010,1990,2009,10,AFZ016795,Guofu,Tan,3
2010,1990,2009,10,AFZ000056,Daron,Acemoglu,2
2010,1990,2009,10,AFZ001044,Ann,Bartel,2
2010,1990,2009,10,AFZ001327,Antonio,Bento,2
2010,1990,2009,10,AFZ001557,Mark,Bils,2
2010,1990,2009,10,AFZ001690,Nicholas,Bloom,2
2010,1990,2009,10,AFZ001708,Richard,Blundell,2
2010,1990,2009,10,AFZ002298,Jeremy,Bulow,2
2010,1990,2009,10,AFZ002363,Ariel,Burstein,2
2010,1990,2009,10,AFZ002379,James,Bushnell,2
2010,1990,2009,10,AFZ002595,Dennis,Carlton,2
2010,1990,2009,10,AFZ002911,Jiahua,Che,2
2010,1990,2009,10,AFZ003015,Judith,Chevalier,2
2010,1990,2009,10,AFZ003754,Sanghamitra,Das,2
2010,1990,2009,10,AFZ003905,Stefano,DellaVigna,2
2010,1990,2009,10,AFZ003979,Wouter,Dessein,2
2010,1990,2009,10,AFZ003998,Mathias,Dewatripont,2
2010,1990,2009,10,AFZ005088,Amy,Finkelstein,2
2010,1990,2009,10,AFZ005386,Caroline,Freund,2
2010,1990,2009,10,AFZ005453,Drew,Fudenberg,2
2010,1990,2009,10,AFZ005755,Matthew,Gentzkow,2
2010,1990,2009,10,AFZ005759,Lisa,George,2
2010,1990,2009,10,AFZ005783,Shelby,Gerking,2
2010,1990,2009,10,AFZ006015,Pinelopi,Goldberg,2
2010,1990,2009,10,AFZ006181,Lawrence,Goulder,2
2010,1990,2009,10,AFZ006319,Rachel,Griffith,2
2010,1990,2009,10,AFZ006355,Tim,Groseclose,2
2010,1990,2009,10,AFZ006415,Wulong,Gu,2
2010,1990,2009,10,AFZ006570,Roger,Haefen,2
2010,1990,2009,10,AFZ006659,Robert,Halvorsen,2
2010,1990,2009,10,AFZ006669,Barton,Hamilton,2
2010,1990,2009,10,AFZ006807,Christopher,Harris,2
2010,1990,2009,10,AFZ006835,Oliver,Hart,2
2010,1990,2009,10,AFZ007084,Vernon,Henderson,2
2010,1990,2009,10,AFZ007384,Thomas,Holmes,2
2010,1990,2009,10,AFZ007446,Johannes,Horner,2
2010,1990,2009,10,AFZ007457,Ali,Hortacsu,2
2010,1990,2009,10,AFZ007730,Casey,Ichniowski,2
2010,1990,2009,10,AFZ007897,Mark,Jacobsen,2
2010,1990,2009,10,AFZ008059,Panle,Jia,2
2010,1990,2009,10,AFZ008449,Anil,Kashyap,2
2010,1990,2009,10,AFZ008528,Patrick,Kehoe,2
2010,1990,2009,10,AFZ008828,Paul,Klemperer,2
2010,1990,2009,10,AFZ009025,Samuel,Kortum,2
2010,1990,2009,10,AFZ009094,Francis,Kramarz,2
2010,1990,2009,10,AFZ009103,Rachel,Kranton,2
2010,1990,2009,10,AFZ009431,Val,Lambson,2
2010,1990,2009,10,AFZ009588,Edward,Lazear,2
2010,1990,2009,10,AFZ009642,Frank,Lee,2
2010,1990,2009,10,AFZ009870,David,Levine,2
2010,1990,2009,10,AFZ009886,Steven,Levitt,2
2010,1990,2009,10,AFZ010154,John,List,2
2010,1990,2009,10,AFZ010326,Florencio,LopezdeSilanes,2
2010,1990,2009,10,AFZ010688,Ulrike,Malmendier,2
2010,1990,2009,10,AFZ010853,Robert,Marshall,2
2010,1990,2009,10,AFZ010915,Alexandre,Mas,2
2010,1990,2009,10,AFZ011199,John,McLaren,2
2010,1990,2009,10,AFZ011503,Paul,Milgrom,2
2010,1990,2009,10,AFZ011553,Jeffrey,Milyo,2
2010,1990,2009,10,AFZ011576,Pedro,Mira,2
2010,1990,2009,10,AFZ011731,Juan-Pablo,Montero,2
2010,1990,2009,10,AFZ011771,John,Moore,2
2010,1990,2009,10,AFZ011813,Enrico,Moretti,2
2010,1990,2009,10,AFZ011824,William,Morgan,2
2010,1990,2009,10,AFZ011857,Alan,Morrison,2
2010,1990,2009,10,AFZ011875,Julie,Mortimer,2
2010,1990,2009,10,AFZ011990,Sendhil,Mullainathan,2
2010,1990,2009,10,AFZ012164,Emi,Nakamura,2
2010,1990,2009,10,AFZ012174,Barry,Nalebuff,2
2010,1990,2009,10,AFZ012543,Felix,Oberholzer-Gee,2
2010,1990,2009,10,AFZ012581,Theo,Offerman,2
2010,1990,2009,10,AFZ012801,Michael,Ostrovsky,2
2010,1990,2009,10,AFZ012857,Paul,Oyer,2
2010,1990,2009,10,AFZ013050,Ian,Parry,2
2010,1990,2009,10,AFZ013181,Sam,Peltzman,2
2010,1990,2009,10,AFZ013199,James,Peoples,2
2010,1990,2009,10,AFZ013378,Michele,Piccione,2
2010,1990,2009,10,AFZ013602,Andrew,Postlewaite,2
2010,1990,2009,10,AFZ013653,Andrea,Prat,2
2010,1990,2009,10,AFZ013764,Yujie,Qian,2
2010,1990,2009,10,AFZ013870,Raghuram,Rajan,2
2010,1990,2009,10,AFZ013892,Valerie,Ramey,2
2010,1990,2009,10,AFZ013967,James,Rauch,2
2010,1990,2009,10,AFZ014146,Patrick,Rey,2
2010,1990,2009,10,AFZ014178,JeanFrancois,Richard,2
2010,1990,2009,10,AFZ014293,Rafael,Rob,2
2010,1990,2009,10,AFZ014311,Joanne,Roberts,2
2010,1990,2009,10,AFZ014315,Mark,Roberts,2
2010,1990,2009,10,AFZ014433,Lars-Hendrik,Roller,2
2010,1990,2009,10,AFZ014642,Daniel,Rubinfeld,2
2010,1990,2009,10,AFZ014651,Randal,Rucker,2
2010,1990,2009,10,AFZ015359,Ilya,Segal,2
2010,1990,2009,10,AFZ015695,Matthew,Shum,2
2010,1990,2009,10,AFZ016028,Christopher,Snyder,2
2010,1990,2009,10,AFZ016137,Alan,Sorensen,2
2010,1990,2009,10,AFZ016312,Robert,Stavins,2
2010,1990,2009,10,AFZ016786,Elie,Tamer,2
2010,1990,2009,10,AFZ016817,Jianmin,Tang,2
2010,1990,2009,10,AFZ016996,David,Thesmar,2
2010,1990,2009,10,AFZ018253,Lucy,White,2
2010,1990,2009,10,AFZ018426,Ralph,Winter,2
2010,1990,2009,10,AFZ018464,Frank,Wolak,2
2010,1990,2009,10,AFZ018490,Catherine,Wolfram,2
2010,1990,2009,10,AFZ018955,Richard,Zeckhauser,2
2010,1990,2009,10,AFZ019133,Luigi,Zingales,2
2011,1991,2010,1,AFZ007068,Igal,Hendel,7
2011,1991,2010,1,AFZ001859,Severin,Borenstein,6
2011,1991,2010,1,AFZ009864,Jonathan,Levin,6
2011,1991,2010,1,AFZ012915,Ariel,Pakes,6
2011,1991,2010,1,AFZ000860,George,Baker,5
2011,1991,2010,1,AFZ001300,Lanier,Benkard,5
2011,1991,2010,1,AFZ001441,Steven,Berry,5
2011,1991,2010,1,AFZ004585,Glenn,Ellison,5
2011,1991,2010,1,AFZ005664,Luis,Garicano,5
2011,1991,2010,1,AFZ006112,Austan,Goolsbee,5
2011,1991,2010,1,AFZ006373,Gene,Grossman,5
2011,1991,2010,1,AFZ007578,Thomas,Hubbard,5
2011,1991,2010,1,AFZ015665,Andrei,Shleifer,5
2011,1991,2010,1,AFZ017110,Jean,Tirole,5
2011,1991,2010,1,AFZ017819,Joel,Waldfogel,5
2011,1991,2010,5,AFZ007068,Igal,Hendel,7
2011,1991,2010,5,AFZ001859,Severin,Borenstein,6
2011,1991,2010,5,AFZ009864,Jonathan,Levin,6
2011,1991,2010,5,AFZ012915,Ariel,Pakes,6
2011,1991,2010,5,AFZ000860,George,Baker,5
2011,1991,2010,5,AFZ001300,Lanier,Benkard,5
2011,1991,2010,5,AFZ001441,Steven,Berry,5
2011,1991,2010,5,AFZ004585,Glenn,Ellison,5
2011,1991,2010,5,AFZ005664,Luis,Garicano,5
2011,1991,2010,5,AFZ006112,Austan,Goolsbee,5
2011,1991,2010,5,AFZ006373,Gene,Grossman,5
2011,1991,2010,5,AFZ007578,Thomas,Hubbard,5
2011,1991,2010,5,AFZ015665,Andrei,Shleifer,5
2011,1991,2010,5,AFZ017110,Jean,Tirole,5
2011,1991,2010,5,AFZ017819,Joel,Waldfogel,5
2011,1991,2010,5,AFZ000134,Philippe,Aghion,4
2011,1991,2010,5,AFZ000514,Pol,Antras,4
2011,1991,2010,5,AFZ000689,Andrew,Atkeson,4
2011,1991,2010,5,AFZ000858,Patrick,Bajari,4
2011,1991,2010,5,AFZ004903,Robert,Feenstra,4
2011,1991,2010,5,AFZ005746,David,Genesove,4
2011,1991,2010,5,AFZ005943,Edward,Glaeser,4
2011,1991,2010,5,AFZ006286,Michael,Greenstone,4
2011,1991,2010,5,AFZ007058,Elhanan,Helpman,4
2011,1991,2010,5,AFZ007087,Kenneth,Hendricks,4
2011,1991,2010,5,AFZ007430,Hugo,Hopenhayn,4
2011,1991,2010,5,AFZ008829,Peter,Klenow,4
2011,1991,2010,5,AFZ009878,James,Levinsohn,4
2011,1991,2010,5,AFZ010222,Alessandro,Lizzeri,4
2011,1991,2010,5,AFZ012073,Kevin,Murphy,4
2011,1991,2010,5,AFZ014026,Stephen,Redding,4
2011,1991,2010,5,AFZ014041,John,Reenen,4
2011,1991,2010,5,AFZ014550,Esteban,Rossi-Hansberg,4
2011,1991,2010,5,AFZ016703,Chad,Syverson,4
2011,1991,2010,5,AFZ017637,John,Vickers,4
2011,1991,2010,5,AFZ018238,Michael,Whinston,4
2011,1991,2010,5,AFZ000152,Victor,Aguirregabiria,3
2011,1991,2010,5,AFZ000431,Simon,Anderson,3
2011,1991,2010,5,AFZ001408,Andrew,Bernard,3
2011,1991,2010,5,AFZ001690,Nicholas,Bloom,3
2011,1991,2010,5,AFZ002076,Timothy,Bresnahan,3
2011,1991,2010,5,AFZ002363,Ariel,Burstein,3
2011,1991,2010,5,AFZ004867,Joseph,Farrell,3
2011,1991,2010,5,AFZ005755,Matthew,Gentzkow,3
2011,1991,2010,5,AFZ005853,Robert,Gibbons,3
2011,1991,2010,5,AFZ006658,John,Haltiwanger,3
2011,1991,2010,5,AFZ006748,Gordon,Hanson,3
2011,1991,2010,5,AFZ007510,Peter,Howitt,3
2011,1991,2010,5,AFZ008059,Panle,Jia,3
2011,1991,2010,5,AFZ008210,Boyan,Jovanovic,3
2011,1991,2010,5,AFZ009360,Jean-Jacques,Laffont,3
2011,1991,2010,5,AFZ009930,Tracy,Lewis,3
2011,1991,2010,5,AFZ010154,John,List,3
2011,1991,2010,5,AFZ010520,Glenn,MacDonald,3
2011,1991,2010,5,AFZ010624,George,Mailath,3
2011,1991,2010,5,AFZ010688,Ulrike,Malmendier,3
2011,1991,2010,5,AFZ011071,Mark,McCabe,3
2011,1991,2010,5,AFZ011503,Paul,Milgrom,3
2011,1991,2010,5,AFZ011813,Enrico,Moretti,3
2011,1991,2010,5,AFZ012325,Aviv,Nevo,3
2011,1991,2010,5,AFZ012450,Volker,Nocke,3
2011,1991,2010,5,AFZ013574,Robert,Porter,3
2011,1991,2010,5,AFZ014488,Nancy,Rose,3
2011,1991,2010,5,AFZ014876,Larry,Samuelson,3
2011,1991,2010,5,AFZ014968,David,Sappington,3
2011,1991,2010,5,AFZ015130,Richard,Schmalensee,3
2011,1991,2010,5,AFZ015220,Peter,Schott,3
2011,1991,2010,5,AFZ015551,Kathryn,Shaw,3
2011,1991,2010,5,AFZ015900,Margaret,Slade,3
2011,1991,2010,5,AFZ016735,Steven,Tadelis,3
2011,1991,2010,5,AFZ016795,Guofu,Tan,3
2011,1991,2010,10,AFZ007068,Igal,Hendel,7
2011,1991,2010,10,AFZ001859,Severin,Borenstein,6
2011,1991,2010,10,AFZ009864,Jonathan,Levin,6
2011,1991,2010,10,AFZ012915,Ariel,Pakes,6
2011,1991,2010,10,AFZ000860,George,Baker,5
2011,1991,2010,10,AFZ001300,Lanier,Benkard,5
2011,1991,2010,10,AFZ001441,Steven,Berry,5
2011,1991,2010,10,AFZ004585,Glenn,Ellison,5
2011,1991,2010,10,AFZ005664,Luis,Garicano,5
2011,1991,2010,10,AFZ006112,Austan,Goolsbee,5
2011,1991,2010,10,AFZ006373,Gene,Grossman,5
2011,1991,2010,10,AFZ007578,Thomas,Hubbard,5
2011,1991,2010,10,AFZ015665,Andrei,Shleifer,5
2011,1991,2010,10,AFZ017110,Jean,Tirole,5
2011,1991,2010,10,AFZ017819,Joel,Waldfogel,5
2011,1991,2010,10,AFZ000134,Philippe,Aghion,4
2011,1991,2010,10,AFZ000514,Pol,Antras,4
2011,1991,2010,10,AFZ000689,Andrew,Atkeson,4
2011,1991,2010,10,AFZ000858,Patrick,Bajari,4
2011,1991,2010,10,AFZ004903,Robert,Feenstra,4
2011,1991,2010,10,AFZ005746,David,Genesove,4
2011,1991,2010,10,AFZ005943,Edward,Glaeser,4
2011,1991,2010,10,AFZ006286,Michael,Greenstone,4
2011,1991,2010,10,AFZ007058,Elhanan,Helpman,4
2011,1991,2010,10,AFZ007087,Kenneth,Hendricks,4
2011,1991,2010,10,AFZ007430,Hugo,Hopenhayn,4
2011,1991,2010,10,AFZ008829,Peter,Klenow,4
2011,1991,2010,10,AFZ009878,James,Levinsohn,4
2011,1991,2010,10,AFZ010222,Alessandro,Lizzeri,4
2011,1991,2010,10,AFZ012073,Kevin,Murphy,4
2011,1991,2010,10,AFZ014026,Stephen,Redding,4
2011,1991,2010,10,AFZ014041,John,Reenen,4
2011,1991,2010,10,AFZ014550,Esteban,Rossi-Hansberg,4
2011,1991,2010,10,AFZ016703,Chad,Syverson,4
2011,1991,2010,10,AFZ017637,John,Vickers,4
2011,1991,2010,10,AFZ018238,Michael,Whinston,4
2011,1991,2010,10,AFZ000152,Victor,Aguirregabiria,3
2011,1991,2010,10,AFZ000431,Simon,Anderson,3
2011,1991,2010,10,AFZ001408,Andrew,Bernard,3
2011,1991,2010,10,AFZ001690,Nicholas,Bloom,3
2011,1991,2010,10,AFZ002076,Timothy,Bresnahan,3
2011,1991,2010,10,AFZ002363,Ariel,Burstein,3
2011,1991,2010,10,AFZ004867,Joseph,Farrell,3
2011,1991,2010,10,AFZ005755,Matthew,Gentzkow,3
2011,1991,2010,10,AFZ005853,Robert,Gibbons,3
2011,1991,2010,10,AFZ006658,John,Haltiwanger,3
2011,1991,2010,10,AFZ006748,Gordon,Hanson,3
2011,1991,2010,10,AFZ007510,Peter,Howitt,3
2011,1991,2010,10,AFZ008059,Panle,Jia,3
2011,1991,2010,10,AFZ008210,Boyan,Jovanovic,3
2011,1991,2010,10,AFZ009360,Jean-Jacques,Laffont,3
2011,1991,2010,10,AFZ009930,Tracy,Lewis,3
2011,1991,2010,10,AFZ010154,John,List,3
2011,1991,2010,10,AFZ010520,Glenn,MacDonald,3
2011,1991,2010,10,AFZ010624,George,Mailath,3
2011,1991,2010,10,AFZ010688,Ulrike,Malmendier,3
2011,1991,2010,10,AFZ011071,Mark,McCabe,3
2011,1991,2010,10,AFZ011503,Paul,Milgrom,3
2011,1991,2010,10,AFZ011813,Enrico,Moretti,3
2011,1991,2010,10,AFZ012325,Aviv,Nevo,3
2011,1991,2010,10,AFZ012450,Volker,Nocke,3
2011,1991,2010,10,AFZ013574,Robert,Porter,3
2011,1991,2010,10,AFZ014488,Nancy,Rose,3
2011,1991,2010,10,AFZ014876,Larry,Samuelson,3
2011,1991,2010,10,AFZ014968,David,Sappington,3
2011,1991,2010,10,AFZ015130,Richard,Schmalensee,3
2011,1991,2010,10,AFZ015220,Peter,Schott,3
2011,1991,2010,10,AFZ015551,Kathryn,Shaw,3
2011,1991,2010,10,AFZ015900,Margaret,Slade,3
2011,1991,2010,10,AFZ016735,Steven,Tadelis,3
2011,1991,2010,10,AFZ016795,Guofu,Tan,3
2011,1991,2010,10,AFZ000056,Daron,Acemoglu,2
2011,1991,2010,10,AFZ000663,John,Asker,2
2011,1991,2010,10,AFZ001008,David,Baron,2
2011,1991,2010,10,AFZ001044,Ann,Bartel,2
2011,1991,2010,10,AFZ001327,Antonio,Bento,2
2011,1991,2010,10,AFZ001455,David,Besanko,2
2011,1991,2010,10,AFZ001557,Mark,Bils,2
2011,1991,2010,10,AFZ001708,Richard,Blundell,2
2011,1991,2010,10,AFZ002298,Jeremy,Bulow,2
2011,1991,2010,10,AFZ002379,James,Bushnell,2
2011,1991,2010,10,AFZ002382,Meghan,Busse,2
2011,1991,2010,10,AFZ002498,Jeffrey,Campbell,2
2011,1991,2010,10,AFZ002911,Jiahua,Che,2
2011,1991,2010,10,AFZ003015,Judith,Chevalier,2
2011,1991,2010,10,AFZ003754,Sanghamitra,Das,2
2011,1991,2010,10,AFZ003905,Stefano,DellaVigna,2
2011,1991,2010,10,AFZ003979,Wouter,Dessein,2
2011,1991,2010,10,AFZ003998,Mathias,Dewatripont,2
2011,1991,2010,10,AFZ004317,Mark,Duggan,2
2011,1991,2010,10,AFZ005088,Amy,Finkelstein,2
2011,1991,2010,10,AFZ005386,Caroline,Freund,2
2011,1991,2010,10,AFZ005453,Drew,Fudenberg,2
2011,1991,2010,10,AFZ005759,Lisa,George,2
2011,1991,2010,10,AFZ005783,Shelby,Gerking,2
2011,1991,2010,10,AFZ006015,Pinelopi,Goldberg,2
2011,1991,2010,10,AFZ006181,Lawrence,Goulder,2
2011,1991,2010,10,AFZ006319,Rachel,Griffith,2
2011,1991,2010,10,AFZ006355,Tim,Groseclose,2
2011,1991,2010,10,AFZ006415,Wulong,Gu,2
2011,1991,2010,10,AFZ006570,Roger,Haefen,2
2011,1991,2010,10,AFZ006645,Robert,Hall,2
2011,1991,2010,10,AFZ006659,Robert,Halvorsen,2
2011,1991,2010,10,AFZ006669,Barton,Hamilton,2
2011,1991,2010,10,AFZ006807,Christopher,Harris,2
2011,1991,2010,10,AFZ006835,Oliver,Hart,2
2011,1991,2010,10,AFZ006884,Justine,Hastings,2
2011,1991,2010,10,AFZ007084,Vernon,Henderson,2
2011,1991,2010,10,AFZ007410,Han,Hong,2
2011,1991,2010,10,AFZ007446,Johannes,Horner,2
2011,1991,2010,10,AFZ007457,Ali,Hortacsu,2
2011,1991,2010,10,AFZ007730,Casey,Ichniowski,2
2011,1991,2010,10,AFZ007897,Mark,Jacobsen,2
2011,1991,2010,10,AFZ008022,Bradford,Jensen,2
2011,1991,2010,10,AFZ008449,Anil,Kashyap,2
2011,1991,2010,10,AFZ008528,Patrick,Kehoe,2
2011,1991,2010,10,AFZ008828,Paul,Klemperer,2
2011,1991,2010,10,AFZ009025,Samuel,Kortum,2
2011,1991,2010,10,AFZ009094,Francis,Kramarz,2
2011,1991,2010,10,AFZ009103,Rachel,Kranton,2
2011,1991,2010,10,AFZ009431,Val,Lambson,2
2011,1991,2010,10,AFZ009465,Craig,Landry,2
2011,1991,2010,10,AFZ009485,Andreas,Lange,2
2011,1991,2010,10,AFZ009588,Edward,Lazear,2
2011,1991,2010,10,AFZ009642,Frank,Lee,2
2011,1991,2010,10,AFZ009804,Josh,Lerner,2
2011,1991,2010,10,AFZ009870,David,Levine,2
2011,1991,2010,10,AFZ009886,Steven,Levitt,2
2011,1991,2010,10,AFZ010326,Florencio,LopezdeSilanes,2
2011,1991,2010,10,AFZ010853,Robert,Marshall,2
2011,1991,2010,10,AFZ010915,Alexandre,Mas,2
2011,1991,2010,10,AFZ011199,John,McLaren,2
2011,1991,2010,10,AFZ011553,Jeffrey,Milyo,2
2011,1991,2010,10,AFZ011576,Pedro,Mira,2
2011,1991,2010,10,AFZ011731,Juan-Pablo,Montero,2
2011,1991,2010,10,AFZ011824,William,Morgan,2
2011,1991,2010,10,AFZ011857,Alan,Morrison,2
2011,1991,2010,10,AFZ011875,Julie,Mortimer,2
2011,1991,2010,10,AFZ011878,Fiona,Morton,2
2011,1991,2010,10,AFZ011990,Sendhil,Mullainathan,2
2011,1991,2010,10,AFZ012164,Emi,Nakamura,2
2011,1991,2010,10,AFZ012543,Felix,Oberholzer-Gee,2
2011,1991,2010,10,AFZ012581,Theo,Offerman,2
2011,1991,2010,10,AFZ012801,Michael,Ostrovsky,2
2011,1991,2010,10,AFZ012857,Paul,Oyer,2
2011,1991,2010,10,AFZ012975,Fausto,Panunzi,2
2011,1991,2010,10,AFZ013050,Ian,Parry,2
2011,1991,2010,10,AFZ013090,Parag,Pathak,2
2011,1991,2010,10,AFZ013181,Sam,Peltzman,2
2011,1991,2010,10,AFZ013199,James,Peoples,2
2011,1991,2010,10,AFZ013378,Michele,Piccione,2
2011,1991,2010,10,AFZ013653,Andrea,Prat,2
2011,1991,2010,10,AFZ013688,Michael,Price,2
2011,1991,2010,10,AFZ013764,Yujie,Qian,2
2011,1991,2010,10,AFZ013870,Raghuram,Rajan,2
2011,1991,2010,10,AFZ013892,Valerie,Ramey,2
2011,1991,2010,10,AFZ013967,James,Rauch,2
2011,1991,2010,10,AFZ014089,Peter,Reiss,2
2011,1991,2010,10,AFZ014146,Patrick,Rey,2
2011,1991,2010,10,AFZ014178,JeanFrancois,Richard,2
2011,1991,2010,10,AFZ014293,Rafael,Rob,2
2011,1991,2010,10,AFZ014311,Joanne,Roberts,2
2011,1991,2010,10,AFZ014315,Mark,Roberts,2
2011,1991,2010,10,AFZ014433,Lars-Hendrik,Roller,2
2011,1991,2010,10,AFZ014642,Daniel,Rubinfeld,2
2011,1991,2010,10,AFZ014651,Randal,Rucker,2
2011,1991,2010,10,AFZ014693,Nicholas,Rupp,2
2011,1991,2010,10,AFZ015011,Mark,Satterthwaite,2
2011,1991,2010,10,AFZ015164,James,Schmitz,2
2011,1991,2010,10,AFZ015359,Ilya,Segal,2
2011,1991,2010,10,AFZ015523,Jesse,Shapiro,2
2011,1991,2010,10,AFZ015695,Matthew,Shum,2
2011,1991,2010,10,AFZ015771,Jorge,Silva-Risso,2
2011,1991,2010,10,AFZ016028,Christopher,Snyder,2
2011,1991,2010,10,AFZ016137,Alan,Sorensen,2
2011,1991,2010,10,AFZ016312,Robert,Stavins,2
2011,1991,2010,10,AFZ016505,David,Stromberg,2
2011,1991,2010,10,AFZ016786,Elie,Tamer,2
2011,1991,2010,10,AFZ016817,Jianmin,Tang,2
2011,1991,2010,10,AFZ016996,David,Thesmar,2
2011,1991,2010,10,AFZ017671,Sofia,Villas-Boas,2
2011,1991,2010,10,AFZ018253,Lucy,White,2
2011,1991,2010,10,AFZ018426,Ralph,Winter,2
2011,1991,2010,10,AFZ018464,Frank,Wolak,2
2011,1991,2010,10,AFZ018490,Catherine,Wolfram,2
2011,1991,2010,10,AFZ018535,Christopher,Woodruff,2
2011,1991,2010,10,AFZ019133,Luigi,Zingales,2
2012,1992,2011,1,AFZ007068,Igal,Hendel,7
2012,1992,2011,1,AFZ009864,Jonathan,Levin,7
2012,1992,2011,1,AFZ001859,Severin,Borenstein,6
2012,1992,2011,1,AFZ004585,Glenn,Ellison,6
2012,1992,2011,1,AFZ012915,Ariel,Pakes,6
2012,1992,2011,1,AFZ000858,Patrick,Bajari,5
2012,1992,2011,1,AFZ000860,George,Baker,5
2012,1992,2011,1,AFZ001300,Lanier,Benkard,5
2012,1992,2011,1,AFZ001441,Steven,Berry,5
2012,1992,2011,1,AFZ005664,Luis,Garicano,5
2012,1992,2011,1,AFZ005755,Matthew,Gentzkow,5
2012,1992,2011,1,AFZ006112,Austan,Goolsbee,5
2012,1992,2011,1,AFZ007578,Thomas,Hubbard,5
2012,1992,2011,1,AFZ015665,Andrei,Shleifer,5
2012,1992,2011,1,AFZ016703,Chad,Syverson,5
2012,1992,2011,1,AFZ017819,Joel,Waldfogel,5
2012,1992,2011,5,AFZ007068,Igal,Hendel,7
2012,1992,2011,5,AFZ009864,Jonathan,Levin,7
2012,1992,2011,5,AFZ001859,Severin,Borenstein,6
2012,1992,2011,5,AFZ004585,Glenn,Ellison,6
2012,1992,2011,5,AFZ012915,Ariel,Pakes,6
