author_id,final_first_name,final_last_name,first_top5_publication_year,entry_cohort,doi_full,from_publication_number,to_publication_number,publication_transition,previous_publication_year,publication_year,gap_years
AFZ016516,Tomasz,Strzalecki,2014,2011-2020,10.1257/aer.20141287,1,2,1 to 2,2014,2017,3
AFZ016528,Rene,Stulz,1987,1981-1990,10.1086/261970,1,2,1 to 2,1987,1994,7
AFZ016528,Rene,Stulz,1987,1981-1990,10.1257/aer.90.2.28,2,3,2 to 3,1994,2000,6
AFZ016528,Rene,Stulz,1987,1981-1990,10.1257/000282803321946877,3,4,3 to 4,2000,2003,3
AFZ016553,Marti,Subrahmanyam,1978,,10.2307/1884578,1,2,1 to 2,1978,1980,2
AFZ016562,Amir,Sufi,2005,2001-2010,10.1162/qjec.2009.124.4.1449,1,2,1 to 2,2005,2009,4
AFZ016562,Amir,Sufi,2005,2001-2010,10.1257/aer.100.2.51,2,3,2 to 3,2009,2010,1
AFZ016562,Amir,Sufi,2005,2001-2010,10.1257/aer.100.5.1967,3,4,3 to 4,2010,2010,0
AFZ016562,Amir,Sufi,2005,2001-2010,10.1093/qje/qjt020,4,5,4 to 5,2010,2013,3
AFZ016562,Amir,Sufi,2005,2001-2010,10.1093/qje/qjx017,5,6,5 to 6,2013,2017,4
AFZ016562,Amir,Sufi,2005,2001-2010,10.1093/qje/qjab007,6,7,6 to 7,2017,2021,4
AFZ016562,Amir,Sufi,2005,2001-2010,10.3982/ecta17408,7,8,7 to 8,2021,2022,1
AFZ016585,Lawrence,Summers,1990,1981-1990,10.2307/2298010,1,2,1 to 2,1990,1991,1
AFZ016585,Lawrence,Summers,1990,1981-1990,10.1257/aer.90.2.1,2,3,2 to 3,1991,2000,9
AFZ016619,Shyam,Sunder,1982,1981-1990,10.2307/1911360,1,2,1 to 2,1982,1988,6
AFZ016619,Shyam,Sunder,1982,1981-1990,10.2307/2951588,2,3,2 to 3,1988,1992,4
AFZ016619,Shyam,Sunder,1982,1981-1990,10.1086/261868,3,4,3 to 4,1992,1993,1
AFZ016620,Adi,Sunderam,2020,2011-2020,10.1093/qje/qjad024,1,2,1 to 2,2020,2023,3
AFZ016620,Adi,Sunderam,2020,2011-2020,10.1093/qje/qjae021,2,3,2 to 3,2023,2024,1
AFZ016629,Tavneet,Suri,2013,2011-2020,10.1257/aer.104.1.183,1,2,1 to 2,2013,2014,1
AFZ016629,Tavneet,Suri,2013,2011-2020,10.1093/restud/rdad026,2,3,2 to 3,2014,2023,9
AFZ016650,Lars,Svensson,1985,1981-1990,10.2307/2297635,1,2,1 to 2,1985,1986,1
AFZ016703,Chad,Syverson,2004,2001-2010,10.1257/aer.101.3.93,1,2,1 to 2,2004,2011,7
AFZ016703,Chad,Syverson,2004,2001-2010,10.1257/aer.104.4.1120,2,3,2 to 3,2011,2014,3
AFZ016703,Chad,Syverson,2004,2001-2010,10.1257/aer.20140150,3,4,3 to 4,2014,2015,1
AFZ016703,Chad,Syverson,2004,2001-2010,10.3982/ecta12302,4,5,4 to 5,2015,2017,2
AFZ016713,Adam,Szeidl,2014,2011-2020,10.3982/ecta9390,1,2,1 to 2,2014,2016,2
AFZ016713,Adam,Szeidl,2014,2011-2020,10.1257/aer.20220711,2,3,2 to 3,2016,2024,8
AFZ016742,Alireza,Tahbaz-Salehi,2015,2011-2020,10.1093/restud/rdad073,1,2,1 to 2,2015,2023,8
AFZ016743,Ahmed,Tahoun,2019,2011-2020,10.1093/restud/rdad080,1,2,1 to 2,2019,2023,4
AFZ016818,Johnny,Tang,2025,,10.1086/742725,1,2,1 to 2,2025,2026,1
AFZ016854,Dmitry,Taubinsky,2024,,10.1093/qje/qjag032,1,2,1 to 2,2024,2026,2
AFZ016857,George,Tauchen,1991,1991-2000,10.1111/j.1467-937x.2007.00454.x,1,2,1 to 2,1991,2007,16
AFZ016857,George,Tauchen,1991,1991-2000,10.3982/ecta9133,2,3,2 to 3,2007,2012,5
AFZ016857,George,Tauchen,1991,1991-2000,10.3982/ecta12962,3,4,3 to 4,2012,2017,5
AFZ016865,Alan,Taylor,2009,2001-2010,10.1257/aer.102.2.1029,1,2,1 to 2,2009,2012,3
AFZ016865,Alan,Taylor,2009,2001-2010,10.1093/qje/qjz012,2,3,2 to 3,2012,2019,7
AFZ016865,Alan,Taylor,2009,2001-2010,10.1093/restud/rdaa040,3,4,3 to 4,2019,2020,1
AFZ016865,Alan,Taylor,2009,2001-2010,10.1093/restud/rdag044,4,5,4 to 5,2020,2026,6
AFZ016871,Curtis,Taylor,1995,1991-2000,10.2307/2946701,1,2,1 to 2,1995,1995,0
AFZ016871,Curtis,Taylor,1995,1991-2000,10.1257/aer.20151181,2,3,2 to 3,1995,2016,21
AFZ016922,Sebastian,Tella,2017,2011-2020,10.1257/aer.20161488,1,2,1 to 2,2017,2019,2
AFZ016922,Sebastian,Tella,2017,2011-2020,10.3982/ecta14929,2,3,2 to 3,2019,2021,2
AFZ016922,Sebastian,Tella,2017,2011-2020,10.1086/740220,3,4,3 to 4,2021,2026,5
AFZ016926,Lester,Telser,1958,,10.1086/258524,1,2,1 to 2,1958,1961,3
AFZ016926,Lester,Telser,1958,,10.1086/260617,2,3,2 to 3,1961,1977,16
AFZ016974,E-L,Thadden,1994,1991-2000,10.2307/2298077,1,2,1 to 2,1994,1995,1
AFZ016976,Anjan,Thakor,1984,1981-1990,10.1257/aer.p20151090,1,2,1 to 2,1984,2015,31
AFZ016982,Richard,Thaler,1995,1991-2000,10.1162/003355397555226,1,2,1 to 2,1995,1997,2
AFZ016982,Richard,Thaler,1995,1991-2000,10.1257/aer.91.1.79,2,3,2 to 3,1997,2001,4
AFZ016982,Richard,Thaler,1995,1991-2000,10.1086/367683,3,4,3 to 4,2001,2003,2
AFZ016982,Richard,Thaler,1995,1991-2000,10.1257/000282806779468652; 10.1257/aer.96.4.1069,4,5,4 to 5,2003,2006,3
AFZ016982,Richard,Thaler,1995,1991-2000,10.1257/aer.106.7.1577,5,6,5 to 6,2006,2016,10
AFZ016982,Richard,Thaler,1995,1991-2000,10.1257/aer.108.6.1265,6,7,6 to 7,2016,2018,2
AFZ016996,David,Thesmar,2009,2001-2010,10.1257/aer.102.6.2381,1,2,1 to 2,2009,2012,3
AFZ016996,David,Thesmar,2009,2001-2010,10.1257/aer.p20161107,2,3,2 to 3,2012,2016,4
AFZ016996,David,Thesmar,2009,2001-2010,10.1093/qje/qjag022,3,4,3 to 4,2016,2023,7
AFZ016996,David,Thesmar,2009,2001-2010,10.1257/aer.20190609,4,5,4 to 5,2023,2023,0
AFZ017084,Cedric,Tille,2011,2011-2020,10.1257/aer.102.7.3674,1,2,1 to 2,2011,2012,1
AFZ017096,Allan,Timmermann,1993,1991-2000,10.2307/2297792,1,2,1 to 2,1993,1996,3
AFZ017096,Allan,Timmermann,1993,1991-2000,10.1257/aer.20140678,2,3,2 to 3,1996,2016,20
AFZ017104,Seha,Tinic,1972,,10.1086/261365,1,2,1 to 2,1972,1986,14
AFZ017110,Jean,Tirole,1982,1981-1990,10.1086/261893,1,2,1 to 2,1982,1993,11
AFZ017110,J,Tirole,1982,1981-1990,10.2307/2118355,2,3,2 to 3,1993,1994,1
AFZ017110,J,Tirole,1982,1981-1990,10.1162/003355397555316,3,4,3 to 4,1994,1997,3
AFZ017110,Jean,Tirole,1982,1981-1990,10.1111/1467-937x.00081,4,5,4 to 5,1997,1999,2
AFZ017110,Jean,Tirole,1982,1981-1990,10.1111/1468-0262.00177,5,6,5 to 6,1999,2001,2
AFZ017110,Jean,Tirole,1982,1981-1990,10.1257/000282802320188970,6,7,6 to 7,2001,2002,1
AFZ017110,Jean,Tirole,1982,1981-1990,10.1111/j.1467-937x.2009.00585.x,7,8,7 to 8,2002,2009,7
AFZ017110,Jean,Tirole,1982,1981-1990,10.1257/aer.99.2.589,8,9,8 to 9,2009,2009,0
AFZ017110,Jean,Tirole,1982,1981-1990,10.1257/aer.102.1.29,9,10,9 to 10,2009,2012,3
AFZ017110,Jean,Tirole,1982,1981-1990,10.1257/aer.102.1.60,10,11,10 to 11,2012,2012,0
AFZ017110,Jean,Tirole,1982,1981-1990,10.1093/restud/rdx059,11,12,11 to 12,2012,2017,5
AFZ017110,Jean,Tirole,1982,1981-1990,10.1257/aer.20161749,12,13,12 to 13,2017,2018,1
AFZ017110,Jean,Tirole,1982,1981-1990,10.1093/restud/rdaa059,13,14,13 to 14,2018,2020,2
AFZ017110,Jean,Tirole,1982,1981-1990,10.1093/restud/rdae028,14,15,14 to 15,2020,2024,4
AFZ017122,Jeremy,Tobacman,2009,2001-2010,10.1257/aer.104.5.284,1,2,1 to 2,2009,2014,5
AFZ017126,James,Tobin,1969,,10.2307/1909255,1,2,1 to 2,1969,1970,1
AFZ017137,Viktor,Todorov,2011,2011-2020,10.3982/ecta9133,1,2,1 to 2,2011,2012,1
AFZ017137,Viktor,Todorov,2011,2011-2020,10.3982/ecta10719,2,3,2 to 3,2012,2015,3
AFZ017137,Viktor,Todorov,2011,2011-2020,10.3982/ecta12962,3,4,3 to 4,2015,2017,2
AFZ017194,Fabrice,Tourre,2021,,10.1086/724571,1,2,1 to 2,2021,2023,2
AFZ017200,Robert,Townsend,1995,1991-2000,10.3982/ecta7079,1,2,1 to 2,1995,2011,16
AFZ017200,Robert,Townsend,1995,1991-2000,10.1086/711403,2,3,2 to 3,2011,2020,9
AFZ017200,Robert,Townsend,1995,1991-2000,10.1257/aer.20220892,3,4,3 to 4,2020,2024,4
AFZ017205,Mathias,Trabandt,2012,2011-2020,10.1086/729449,1,2,1 to 2,2012,2024,12
AFZ017228,Francesco,Trebbi,2010,2001-2010,10.1093/qje/qju003,1,2,1 to 2,2010,2014,4
AFZ017229,Christoph,Trebesch,2019,2011-2020,10.1093/qje/qjac007,1,2,1 to 2,2019,2019,0
AFZ017316,Viktor,Tsyrennikov,2012,2011-2020,10.1257/aer.20210972,1,2,1 to 2,2012,2022,10
AFZ017317,Aleh,Tsyvinski,2009,2001-2010,10.3982/ecta8911,1,2,1 to 2,2009,2014,5
AFZ017317,Aleh,Tsyvinski,2009,2001-2010,10.1257/aer.20170725,2,3,2 to 3,2014,2023,9
AFZ017386,Gregory,Udell,1992,1991-2000,10.1086/726236,1,2,1 to 2,1992,2023,31
AFZ017387,Christopher,Udry,1994,1991-2000,10.1093/qje/qju002,1,2,1 to 2,1994,2014,20
AFZ017400,Harald,Uhlig,2007,2001-2010,10.3982/ecta11182,1,2,1 to 2,2007,2016,9
AFZ017456,Semih,Uslu,2019,2011-2020,10.1093/restud/rdac010,1,2,1 to 2,2019,2022,3
AFZ017517,Liliana,Varela,2017,2011-2020,10.1093/restud/rdab032,1,2,1 to 2,2017,2021,4
AFZ017538,Joseph,Vavra,2014,2011-2020,10.1257/aer.20151052,1,2,1 to 2,2014,2016,2
AFZ017538,Joseph,Vavra,2014,2011-2020,10.1257/aer.20181857,2,3,2 to 3,2016,2021,5
AFZ017538,Joseph,Vavra,2014,2011-2020,10.1257/aer.20220973,3,4,3 to 4,2021,2024,3
AFZ017539,DIMITRI,VAYANOS,1999,1991-2000,10.1111/j.1467-937x.2009.00582.x,1,2,1 to 2,1999,2010,11
AFZ017539,Dimitri,Vayanos,1999,1991-2000,10.1257/aer.p20161107,2,3,2 to 3,2010,2016,6
AFZ017539,Dimitri,Vayanos,1999,1991-2000,10.3982/ecta17440,3,4,3 to 4,2016,2021,5
AFZ017539,Dimitri,Vayanos,1999,1991-2000,10.1086/720515,4,5,4 to 5,2021,2022,1
AFZ017539,Dimitri,Vayanos,1999,1991-2000,10.1257/aer.20220379,5,6,5 to 6,2022,2025,3
AFZ017560,Laura,Veldkamp,2006,2001-2010,10.1257/aer.96.3.577,1,2,1 to 2,2006,2006,0
AFZ017560,Laura,Veldkamp,2006,2001-2010,10.1111/j.1467-937x.2009.00583.x,2,3,2 to 3,2006,2009,3
AFZ017560,Laura,Veldkamp,2006,2001-2010,10.3982/ecta11412,3,4,3 to 4,2009,2016,7
AFZ017560,Laura,Veldkamp,2006,2001-2010,10.1086/711954,4,5,4 to 5,2016,2020,4
AFZ017560,Laura,Veldkamp,2006,2001-2010,10.1257/aer.20171349,5,6,5 to 6,2020,2020,0
AFZ017580,Jaume,Ventura,2010,2001-2010,10.1093/restud/rdq015,1,2,1 to 2,2010,2011,1
AFZ017590,Adrien,Verdelhan,2007,2001-2010,10.1257/aer.100.2.552,1,2,1 to 2,2007,2010,3
AFZ017590,Adrien,Verdelhan,2007,2001-2010,10.1257/aer.20160409,2,3,2 to 3,2010,2019,9
AFZ017590,Adrien,Verdelhan,2007,2001-2010,10.1257/aer.20180098,3,4,3 to 4,2019,2019,0
AFZ017594,Galina,Vereshchagina,2009,2001-2010,10.1257/aer.104.1.291,1,2,1 to 2,2009,2014,5
AFZ017606,Emil,Verner,2017,2011-2020,10.1093/qje/qjaa034,1,2,1 to 2,2017,2020,3
AFZ017606,Emil,Verner,2017,2011-2020,10.1257/aer.20181585,2,3,2 to 3,2020,2020,0
AFZ017606,Emil,Verner,2017,2011-2020,10.1093/restud/rdad112,3,4,3 to 4,2020,2023,3
AFZ017606,Emil,Verner,2017,2011-2020,10.1093/qje/qjaf044,4,5,4 to 5,2023,2025,2
AFZ017606,Emil,Verner,2017,2011-2020,10.1257/aer.20230685,5,6,5 to 6,2025,2025,0
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1086/379934,1,2,1 to 2,2000,2004,4
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1257/aer.99.4.1451,2,3,2 to 3,2004,2009,5
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1162/qjec.2010.125.4.1769,3,4,3 to 4,2009,2010,1
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1086/671799,4,5,4 to 5,2010,2013,3
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1257/aer.20151606,5,6,5 to 6,2013,2018,5
AFZ017611,Pietro,Veronesi,2000,1991-2000,10.1086/710532,6,7,6 to 7,2018,2020,2
AFZ017632,Luis,Viceira,2001,2001-2010,10.1086/707766,1,2,1 to 2,2001,2020,19
AFZ017648,Vikrant,Vig,2010,2001-2010,10.1257/aer.100.2.506,1,2,1 to 2,2010,2010,0
AFZ017648,Vikrant,Vig,2010,2001-2010,10.1257/aer.20120942,2,3,2 to 3,2010,2017,7
AFZ017648,Vikrant,Vig,2010,2001-2010,10.1086/697742,3,4,3 to 4,2017,2018,1
AFZ017648,Vikrant,Vig,2010,2001-2010,10.1086/708856,4,5,4 to 5,2018,2020,2
AFZ017666,Anne,Villamil,2000,1991-2000,10.1086/682678,1,2,1 to 2,2000,2015,15
AFZ017680,Karl,Vind,1967,,10.2307/1913857,1,2,1 to 2,1967,1972,5
AFZ017699,Robert,Vishny,1986,1981-1990,10.1086/250042,1,2,1 to 2,1986,1998,12
AFZ017699,Robert,Vishny,1986,1981-1990,10.1257/aer.100.2.46,2,3,2 to 3,1998,2010,12
AFZ017699,Robert,Vishny,1986,1981-1990,10.1093/qje/qju012,3,4,3 to 4,2010,2014,4
AFZ017699,Robert,Vishny,1986,1981-1990,10.1257/aer.p20151091,4,5,4 to 5,2014,2015,1
AFZ017699,Robert,Vishny,1986,1981-1990,10.1086/694643,5,6,5 to 6,2015,2017,2
AFZ017705,Annette,Vissing-Jorgensen,2006,2001-2010,10.1086/666526,1,2,1 to 2,2006,2012,6
AFZ017706,Annette,Vissing-Jrgensen,2002,2001-2010,10.1257/00028280260344452,1,2,1 to 2,2002,2002,0
AFZ017706,Annette,Vissing-Jrgensen,2002,2001-2010,10.1257/000282803321947399,2,3,2 to 3,2002,2003,1
AFZ017712,Xavier,Vives,1987,1981-1990,10.1093/restud/rdr040,1,2,1 to 2,1987,2011,24
AFZ017712,Xavier,Vives,1987,1981-1990,10.1093/res/rdw062,2,3,2 to 3,2011,2017,6
AFZ017712,Xavier,Vives,1987,1981-1990,10.3982/ecta17906,3,4,3 to 4,2017,2021,4
AFZ017712,Xavier,Vives,1987,1981-1990,10.1257/aer.20231613,4,5,4 to 5,2021,2026,5
AFZ017723,Robert,Vogel,1973,,10.2307/2118489,1,2,1 to 2,1973,1992,19
AFZ017753,Hans-Joachim,Voth,2004,2001-2010,10.1162/qjec.2008.123.1.101,1,2,1 to 2,2004,2008,4
AFZ017753,Hans-Joachim,Voth,2004,2001-2010,10.1257/aer.98.2.535,2,3,2 to 3,2008,2008,0
AFZ017753,Hans-Joachim,Voth,2004,2001-2010,10.1257/aer.20140259,3,4,3 to 4,2008,2016,8
AFZ017764,Tuomo,Vuolteenaho,2004,2001-2010,10.1257/0002828043052240,1,2,1 to 2,2004,2004,0
AFZ017764,Tuomo,Vuolteenaho,2004,2001-2010,10.1162/0033553053970133; 10.1093/qje/120.2.639,2,3,2 to 3,2004,2005,1
AFZ017788,Sushil,Wadhwani,1991,1991-2000,10.2307/2951737,1,2,1 to 2,1991,1994,3
AFZ017817,Johan,Walden,2011,2011-2020,10.1093/restud/rdy058,1,2,1 to 2,2011,2018,7
AFZ017908,Jiang,Wang,1993,1991-2000,10.2307/2298057,1,2,1 to 2,1993,1993,0
AFZ017908,Jiang,Wang,1993,1991-2000,10.1086/261924,2,3,2 to 3,1993,1994,1
AFZ017908,Jiang,Wang,1993,1991-2000,10.1086/422565,3,4,3 to 4,1994,2004,10
AFZ017916,Neng,Wang,2007,2001-2010,10.3982/ecta20442,1,2,1 to 2,2007,2023,16
AFZ017919,Pengfei,Wang,2012,2011-2020,10.1257/aer.20160782,1,2,1 to 2,2012,2018,6
AFZ017979,Francis,Warnock,2008,2001-2010,10.1257/aer.101.7.3440,1,2,1 to 2,2008,2011,3
AFZ018010,Mark,Watson,2014,2011-2020,10.1093/restud/rdw003,1,2,1 to 2,2014,2016,2
AFZ018041,Michael,Weber,2016,2011-2020,10.1093/restud/rdy021,1,2,1 to 2,2016,2018,2
AFZ018041,Michael,Weber,2016,2011-2020,10.1257/aer.20221167,2,3,2 to 3,2018,2024,6
AFZ018075,Marc,Weidenmier,2008,2001-2010,10.1086/701033,1,2,1 to 2,2008,2018,10
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.1086/668864,1,2,1 to 2,2007,2012,5
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.1093/restud/rdu008,2,3,2 to 3,2012,2014,2
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.3982/ecta11477,3,4,3 to 4,2014,2015,1
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.1093/restud/rdz037,4,5,4 to 5,2015,2019,4
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.1257/aer.20181707,5,6,5 to 6,2019,2021,2
AFZ018089,Pierre-Olivier,Weill,2007,2001-2010,10.1093/restud/rdac010,6,7,6 to 7,2021,2022,1
AFZ018097,Matthew,Weinberg,2011,2011-2020,10.1257/aer.20190913,1,2,1 to 2,2011,2021,10
AFZ018112,David,Weinstein,2009,2001-2010,10.1257/aer.101.3.298,1,2,1 to 2,2009,2011,2
AFZ018112,David,Weinstein,2009,2001-2010,10.1086/696272,2,3,2 to 3,2011,2017,6
AFZ018129,Scott,Weisbenner,2005,2001-2010,10.1257/aer.104.3.931,1,2,1 to 2,2005,2014,9
AFZ018152,Ivo,Welch,2004,2001-2010,10.1162/003355304772839542,1,2,1 to 2,2004,2004,0
AFZ018152,Ivo,Welch,2004,2001-2010,10.1086/694204,2,3,2 to 3,2004,2017,13
AFZ018180,Marek,Weretka,2012,2011-2020,10.3982/ecta9837,1,2,1 to 2,2012,2012,0
AFZ018200,Kenneth,West,1987,1981-1990,10.1086/429137,1,2,1 to 2,1987,2005,18
AFZ018200,Kenneth,West,1987,1981-1990,10.1257/aer.100.2.562,2,3,2 to 3,2005,2010,5
AFZ018201,Richard,West,1973,,10.1086/261365,1,2,1 to 2,1973,1986,13
AFZ018220,Glen,Weyl,2013,2011-2020,10.1093/qje/qjw007,1,2,1 to 2,2013,2016,3
AFZ018238,Michael,Whinston,2013,2011-2020,10.1257/aer.20201038,1,2,1 to 2,2013,2022,9
AFZ018238,Michael,Whinston,2013,2011-2020,10.1093/restud/rdad054,2,3,2 to 3,2022,2023,1
AFZ018248,Halbert,White,1998,1991-2000,10.1111/j.1468-0262.2005.00597.x,1,2,1 to 2,1998,2005,7
AFZ018253,Lucy,White,2005,2001-2010,10.1257/aer.97.4.1321,1,2,1 to 2,2005,2007,2
AFZ018258,Toni,Whited,2000,1991-2000,10.1086/649760,1,2,1 to 2,2000,2009,9
AFZ018258,Toni,Whited,2000,1991-2000,10.1093/restud/rdaf094,2,3,2 to 3,2009,2025,16
AFZ018260,T,Whitin,1954,,10.2307/1909816,1,2,1 to 2,1954,1965,11
AFZ018271,Charles,Whittlesey,1958,,10.2307/1883720,1,2,1 to 2,1958,1959,1
AFZ018329,Paul,Willen,2014,2011-2020,10.1093/restud/rdaa034,1,2,1 to 2,2014,2020,6
AFZ018331,Thomas,Willett,1969,,10.2307/1885457,1,2,1 to 2,1969,1969,0
AFZ018340,Heidi,Williams,2015,2011-2020,10.1257/aer.p20161091,1,2,1 to 2,2015,2016,1
AFZ018354,Steven,Williams,1981,1981-1990,10.2307/2951506,1,2,1 to 2,1981,1994,13
AFZ018364,Stephen,Williamson,1987,1981-1990,10.1257/aer.102.6.2570,1,2,1 to 2,1987,2012,25
AFZ018390,Robert,Wilson,1968,,10.2307/1912826,1,2,1 to 2,1968,1980,12
AFZ018390,Robert,Wilson,1968,,10.1093/restud/rdad116,2,3,2 to 3,1980,2023,43
AFZ018401,Eric,Wincoop,2006,2001-2010,10.1257/aer.97.2.346,1,2,1 to 2,2006,2007,1
AFZ018401,Eric,Wincoop,2006,2001-2010,10.1257/aer.100.3.870,2,3,2 to 3,2007,2010,3
AFZ018401,Eric,Wincoop,2006,2001-2010,10.1257/aer.101.3.410,3,4,3 to 4,2010,2011,1
AFZ018401,Eric,Wincoop,2006,2001-2010,10.1257/aer.102.7.3674,4,5,4 to 5,2011,2012,1
AFZ018401,Eric,Wincoop,2006,2001-2010,10.1093/restud/rdac054,5,6,5 to 6,2012,2022,10
AFZ018456,Milena,Wittwer,2023,,10.1257/aer.20231202,1,2,1 to 2,2023,2026,3
AFZ018473,Charles,Wolf,1971,,10.2307/1912161,1,2,1 to 2,1971,1983,12
AFZ018485,Daniel,Wolfenzon,2007,2001-2010,10.1093/restud/rdu028,1,2,1 to 2,2007,2014,7
AFZ018486,Justin,Wolfers,2007,2001-2010,10.1257/aer.101.3.281,1,2,1 to 2,2007,2011,4
AFZ018492,Asher,Wolinsky,1987,1981-1990,10.2307/2297543,1,2,1 to 2,1987,1990,3
AFZ018492,Asher,Wolinsky,1987,1981-1990,10.2307/2938332,2,3,2 to 3,1990,1990,0
AFZ018492,Asher,Wolinsky,1987,1981-1990,10.1093/restud/rdr028,3,4,3 to 4,1990,2011,21
AFZ018493,Alexander,Wolitzky,2024,,10.1093/qje/qjag020,1,2,1 to 2,2024,2026,2
AFZ018504,Francis,Wong,2024,,10.1257/aer.20240327,1,2,1 to 2,2024,2026,2
AFZ018515,Tsz-Nga,Wong,2021,,10.1086/737236,1,2,1 to 2,2021,2025,4
AFZ018535,Christopher,Woodruff,1999,1991-2000,10.1162/qjec.2008.123.4.1329,1,2,1 to 2,1999,2008,9
AFZ018535,Christopher,Woodruff,1999,1991-2000,10.1257/aer.103.3.387,2,3,2 to 3,2008,2013,5
AFZ018535,Christopher,Woodruff,1999,1991-2000,10.1093/restud/rdz020,3,4,3 to 4,2013,2019,6
AFZ018537,Susan,Woodward,2010,2001-2010,10.1257/aer.100.3.1163,1,2,1 to 2,2010,2010,0
AFZ018537,Susan,Woodward,2010,2001-2010,10.1257/aer.102.7.3249,2,3,2 to 3,2010,2012,2
AFZ018549,Tim,Worrall,1994,1991-2000,10.1086/730206,1,2,1 to 2,1994,2024,30
AFZ018567,Jonathan,Wright,2011,2011-2020,10.1257/aer.20181470,1,2,1 to 2,2011,2020,9
AFZ018567,Jonathan,Wright,2011,2011-2020,10.1093/qje/qjab011,2,3,2 to 3,2020,2021,1
AFZ018574,Rebecca,Wright,2012,2011-2020,10.1093/restud/rds037,1,2,1 to 2,2012,2012,0
AFZ018609,Jeffrey,Wurgler,2003,2001-2010,10.1257/aer.p20151092,1,2,1 to 2,2003,2015,12
AFZ018636,Mindy,Xiaolan,2024,,10.1086/738149,1,2,1 to 2,2024,2025,1
AFZ018655,Wei,Xiong,2003,2001-2010,10.1111/j.1467-937x.2006.00388.x,1,2,1 to 2,2003,2006,3
AFZ018655,Wei,Xiong,2003,2001-2010,10.1257/aer.101.6.2723,2,3,2 to 3,2006,2011,5
AFZ018655,Wei,Xiong,2003,2001-2010,10.1257/aer.102.3.88,3,4,3 to 4,2011,2012,1
AFZ018655,Wei,Xiong,2003,2001-2010,10.1093/qje/qju025,4,5,4 to 5,2012,2014,2
AFZ018655,Wei,Xiong,2003,2001-2010,10.1257/aer.104.9.2797,5,6,5 to 6,2014,2014,0
AFZ018655,Wei,Xiong,2003,2001-2010,10.1093/qje/qjx004,6,7,6 to 7,2014,2017,3
AFZ018655,Wei,Xiong,2003,2001-2010,10.1257/aer.p20171035,7,8,7 to 8,2017,2017,0
AFZ018655,Wei,Xiong,2003,2001-2010,10.1093/qje/qjaa034,8,9,8 to 9,2017,2020,3
AFZ018655,Wei,Xiong,2003,2001-2010,10.1093/restud/rdab098,9,10,9 to 10,2020,2021,1
AFZ018659,Daniel,Xu,2008,2001-2010,10.1257/aer.101.4.1312,1,2,1 to 2,2008,2011,3
AFZ018659,Daniel,Xu,2008,2001-2010,10.1257/aer.104.2.422,2,3,2 to 3,2011,2014,3
AFZ018691,Takashi,Yamashita,2002,2001-2010,10.1257/aer.101.3.609,1,2,1 to 2,2002,2011,9
AFZ018696,Hongjun,Yan,2010,2001-2010,10.1093/qje/qjaf035,1,2,1 to 2,2010,2025,15
AFZ018707,Dean,Yang,2012,2011-2020,10.1257/aer.20241465,1,2,1 to 2,2012,2026,14
AFZ018748,Vincent,Yao,2017,2011-2020,10.1093/restud/rdac039,1,2,1 to 2,2017,2022,5
AFZ018748,Vincent,Yao,2017,2011-2020,10.1257/aer.20211242,2,3,2 to 3,2022,2024,2
AFZ018748,Vincent,Yao,2017,2011-2020,10.3982/ecta18554,3,4,3 to 4,2024,2024,0
AFZ018757,Amir,Yaron,2010,2001-2010,10.3982/ecta14308,1,2,1 to 2,2010,2018,8
AFZ018757,Amir,Yaron,2010,2001-2010,10.1257/aer.20221351,2,3,2 to 3,2018,2026,8
AFZ018804,Bilge,Yilmaz,2002,2001-2010,10.1257/aer.98.2.280,1,2,1 to 2,2002,2008,6
AFZ018804,B,Yilmaz,2002,2001-2010,10.1093/restud/rdq002,2,3,2 to 3,2008,2011,3
AFZ018808,Wesley,Yin,2021,,10.1093/qje/qjae045,1,2,1 to 2,2021,2024,3
AFZ018815,Bilge,Ylmaz,2003,2001-2010,10.3982/ecta6178,1,2,1 to 2,2003,2008,5
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1257/aer.99.2.578,1,2,1 to 2,2009,2009,0
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1257/aer.20121036,2,3,2 to 3,2009,2015,6
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.3982/ecta12401,3,4,3 to 4,2015,2016,1
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1257/aer.p20171037,4,5,4 to 5,2016,2017,1
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1086/701683,5,6,5 to 6,2017,2018,1
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1086/741624,6,7,6 to 7,2018,2019,1
AFZ018818,Motohiro,Yogo,2009,2001-2010,10.1093/restud/rdad083,7,8,7 to 8,2019,2023,4
